dataset_id,specimen_key,task,method,method_group,seed,step,cost,proxy_success,reviewed_success,selection_rule
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,157,0.5925156610616551,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,158,0.6042400263765249,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,159,0.6159643916913946,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,160,0.6275964391691394,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,161,0.6392284866468843,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,162,0.6508605341246291,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,163,0.6625848994394988,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,164,0.6743092647543686,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,165,0.6860336300692383,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,166,0.6980371469392241,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,167,0.7097615122540939,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,168,0.7213935597318387,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,169,0.7330256072095834,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,170,0.7449346081987032,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,171,0.756474337839323,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,172,0.7680140674799428,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,173,0.7796461149576877,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,174,0.7914606000659413,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,175,0.8031827673370701,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,176,0.8148148148148148,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,177,0.8263545444554347,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,178,0.8378942740960545,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,179,0.8494340037366743,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,180,0.8610660512144191,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,181,0.872605780855039,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,182,0.8841455104956588,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,183,0.8956852401362787,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,184,0.9074074074074074,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,185,0.9190394548851523,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,186,0.930579184525772,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,187,0.9421189141663919,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,188,0.9536586438070117,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,189,0.9651983734476316,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,190,0.9767381030882515,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,191,0.9882778327288713,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
yfxyg8jm46,yfxyg8jm46:c16-19,LOCATE,BC_S1,BC_FIXED_SEED,1,192,1.0,True,True,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,0,0.0,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,1,0.0002659632926695241,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,2,0.0005319265853390482,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,3,0.0007978898780085724,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,4,0.0010638531706780965,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,5,0.0013056379821958456,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,6,0.001547422793713595,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,7,0.001765029124079569,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,8,0.002136498516320475,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,9,0.002378283327838224,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,10,0.0025980877019452686,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,11,0.0028178920760523135,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,12,0.003037696450159358,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,13,0.0032794812616771074,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,14,0.0035212660731948568,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,15,0.003738872403560831,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,16,0.004053192658533905,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,17,0.00427299703264095,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,18,0.004492801406747994,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,19,0.004712605780855039,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,20,0.004932410154962084,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,21,0.005152214529069128,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,22,0.005372018903176173,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,23,0.005613803714693923,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,24,0.005879767007363447,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,25,0.006099571381470491,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,26,0.006319375755577536,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,27,0.006539180129684581,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,28,0.00678096494120233,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,29,0.007022749752720079,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,30,0.0072425541268271235,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,31,0.007462358500934169,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,32,0.007728321793603693,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,33,0.007948126167710737,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,34,0.008187712935487416,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,35,0.008407517309594461,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,36,0.008627321683701505,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,37,0.00884712605780855,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,38,0.009088910869326299,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,39,0.00933069568084405,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,40,0.009645015935817123,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,41,0.009862622266183098,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,42,0.010082426640290142,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,43,0.010300032970656117,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,44,0.010537421694691724,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,45,0.010779206506209473,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,46,0.010999010880316518,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,47,0.011218815254423564,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,48,0.011557313990548412,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,49,0.011777118364655456,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,50,0.011996922738762501,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,51,0.01223870755028025,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,52,0.012458511924387296,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,53,0.01267831629849434,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,54,0.012898120672601385,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,55,0.013161885921529838,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,56,0.013452027695351138,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,57,0.013715792944279591,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,58,0.0139531816683152,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,59,0.014216946917243654,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,60,0.014480712166172107,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,61,0.014718100890207714,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,62,0.01498186613913617,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,63,0.015245631388064623,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,64,0.015509396636993076,True,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,65,0.01920211012199143,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,66,0.022886031432025496,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,67,0.026569952742059567,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,68,0.030227497527200792,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,69,0.033911418837234863,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,70,0.037568963622376085,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,71,0.04125288493241015,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,72,0.044908231673810306,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,73,0.048565776458951534,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,74,0.05220134080668205,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,75,0.055858885591823275,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,76,0.059494449939553794,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,77,0.06317837124958786,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,78,0.06683591603472909,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,79,0.07049346081987032,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,80,0.07412902516760084,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,81,0.07781294647763491,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,82,0.08147049126277613,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,83,0.08512803604791735,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,84,0.08878558083305858,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,85,0.09246950214309264,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,86,0.09612704692823387,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,87,0.0997845917133751,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,88,0.10344213649851632,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,89,0.10712605780855039,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,90,0.11078360259369162,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,91,0.11444114737883283,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,92,0.11809869216397406,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,93,0.12178261347400814,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,94,0.12544015825914936,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,95,0.12909770304429058,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,96,0.1327552478294318,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
ykhs7s2dck,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,P8,1,97,0.136505110451698,False,False,MIN_SHA256_BC_FROZEN_CASE_V1_WITHIN_DOMAIN
