schema_version,dataset_id,specimen_id,specimen_key,task,method,seed,reference_version,analysis_scope,stop_system,stopped,stop_step,stop_cost,stop_report_sha256,success_at_stop,completion,false_stop,exhausted,autonomous_ausc,failure_penalized_cost,measured_cost_at_execution_end,prefix_action_count,prefix_measurement_cost,prefix_route_cost,prefix_route_turns,report_id,false_stop_iou,false_stop_recall,false_stop_relative_area_error,false_stop_task_loss,execution_evidence,planner_inference_seconds,stop_inference_seconds,timing_scope
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,189,0.9656577645895154,8a777fc820510cc799007ebfbafd05a2be2713a8014e178abacc6dccc275a202,True,True,False,False,0.034342235410484645,0.9656577645895154,0.9656577645895154,189,0.9656577645895154,1.6193228476577752,16564,586e998a2b1f381a20207426e8c1ead1ab8581ca478d42611669a63fd6e944a7,,,,,CACHED_PREFIX,0.44411248015239835,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,190,0.9850357182107924,dcda4b03ad3eecc817df0d02092d3e48bb81fb58f26a086f888622293609f8b3,True,True,False,False,0.014964281789207612,0.9850357182107924,0.9850357182107924,190,0.9850357182107924,1.638394910266835,16802,ba35d38c0deb72c4445504b015983a327ef814e70491065584b000d739b20f44,,,,,CACHED_PREFIX,0.4484123969450593,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,192,1.0,90b1529aedfe4d75165f443412aa8e6718b9c0772500a25ddb61ea51506e4021,True,True,False,False,0.0,1.0,1.0,192,1.0,1.6611153449121427,17046,2cc49507558b95bb957737c440fbadf7812521acbf350d4f9ddd658203ff30b4,,,,,CACHED_PREFIX,0.45287640718743205,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,182,0.9245081877129355,bf8b0c1426f7925cd613c2a4d7de36f1239b01751fe27d80fbd4cbc1af2a382e,True,True,False,False,0.07549181228706447,0.9245081877129355,0.9245081877129355,182,0.9245081877129355,1.575034502052605,15864,8e2f67cfeae1cb8d01915fcbd6c552e2bb69417a849583b8c2e68d47995cb82b,,,,,CACHED_PREFIX,0.1926314295269549,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,121,0.22534344433454226,e26a5c555a3bbb30a34146bd6779229e9409187ed9f20500a8faa3ed16bb3e99,False,False,True,False,0.0,1.0,0.22534344433454226,121,0.22534344433454226,0.6236657385674834,5880,0a02999398b52dab2de3392c44024f0bd1fb457f25b12fe12a2fd6376697e6c0,0.03293152180612667,0.0,0.0,0.9670684781938733,CACHED_PREFIX,0.11949527682736516,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,182,0.9245081877129355,bf8b0c1426f7925cd613c2a4d7de36f1239b01751fe27d80fbd4cbc1af2a382e,True,True,False,False,0.07549181228706447,0.9245081877129355,0.9245081877129355,182,0.9245081877129355,1.5699323041542643,15866,b6118f0985221773d2f5aca89103b99a1959bf20ccdc7874f805aff2fa33ba7a,,,,,CACHED_PREFIX,0.18561503197997808,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,121,0.22534344433454226,e26a5c555a3bbb30a34146bd6779229e9409187ed9f20500a8faa3ed16bb3e99,False,False,True,False,0.0,1.0,0.22534344433454226,121,0.22534344433454226,0.6185635406691424,5882,a391f362b4df45372ba3344a8ccfeac7f87c0529fd49455ced75f2c0c4b9c3fb,0.03293152180612667,0.0,0.0,0.9670684781938733,CACHED_PREFIX,0.11197678744792938,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,181,0.89669414221343,f6efa2e5c673f161f6e53f7ea5a8d7f1b0d277c3ad89f10d69485bc4dba8d90f,True,True,False,False,0.10330585778656998,0.89669414221343,0.89669414221343,181,0.89669414221343,1.5236600626120076,15518,0699f6d6db267f848e2b6d4337b6cc7c6776942aec7856088c5a660fb61c4c59,,,,,CACHED_PREFIX,0.35121322236955166,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,121,0.22534344433454226,e26a5c555a3bbb30a34146bd6779229e9409187ed9f20500a8faa3ed16bb3e99,False,False,True,False,0.0,1.0,0.22534344433454226,121,0.22534344433454226,0.6038174112666387,5876,aaad49f9f280fb10b332e58a970b54a25f7dfd01f169eb22b4ebbc28222d5a19,0.03293152180612667,0.0,0.0,0.9670684781938733,CACHED_PREFIX,0.23624959215521812,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,182,0.9245081877129355,bf8b0c1426f7925cd613c2a4d7de36f1239b01751fe27d80fbd4cbc1af2a382e,True,True,False,False,0.07549181228706447,0.9245081877129355,0.9245081877129355,182,0.9245081877129355,1.5531111907647734,15842,cdf9d11d03a4fe08eacb50160e3109069cc1aece29527d8fd92086f4850df0bd,,,,,CACHED_PREFIX,0.5442192158661783,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,121,0.22534344433454226,e26a5c555a3bbb30a34146bd6779229e9409187ed9f20500a8faa3ed16bb3e99,False,False,True,False,0.0,1.0,0.22534344433454226,121,0.22534344433454226,0.6011159348087511,5874,03359c72c2f1973d7d9b534e43f14e6ed7a1454b12a3910ea264610511fc6099,0.03293152180612667,0.0,0.0,0.9670684781938733,CACHED_PREFIX,0.3343391767702997,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,146,0.7377448071216617,98474ca5039fb1b73345834e6bf9e42a27581df94d4b8409db866d555f790907,True,True,False,False,0.2622551928783383,0.7377448071216617,0.7377448071216617,146,0.7377448071216617,1.2246010345410543,12648,e1139384ecc7a45d6d68f98cf62f70d5db3a2e81e66a589e3185589c4a56444c,,,,,CACHED_PREFIX,0.44153206469491124,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,181,0.9128761402351907,cdd444c964ee35218d5aa137a318a0ad9fc0f56dadb23a548bbdcc7c3799028b,True,True,False,False,0.0871238597648093,0.9128761402351907,0.9128761402351907,181,0.9128761402351907,1.516626964885789,15680,9bda9222d48807db82bf593497fa02e24ad9205f70187065e682dc8c9b1fc9a8,,,,,CACHED_PREFIX,0.5891111330129206,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,182,0.9245081877129355,bf8b0c1426f7925cd613c2a4d7de36f1239b01751fe27d80fbd4cbc1af2a382e,True,True,False,False,0.07549181228706447,0.9245081877129355,0.9245081877129355,182,0.9245081877129355,1.5481177204183227,15830,0c6d9ea770d5c36ad7eb632e8ef2e48fccdc8aacb8bf8958f3533fdb1a9d4201,,,,,CACHED_PREFIX,0.716212663333863,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,121,0.22534344433454226,e26a5c555a3bbb30a34146bd6779229e9409187ed9f20500a8faa3ed16bb3e99,False,False,True,False,0.0,1.0,0.22534344433454226,121,0.22534344433454226,0.6024142906686097,5856,b3c71a9df3ac7e038bffe967c1c6b579837692b35d75a053cb53977967a26293,0.03293152180612667,0.0,0.0,0.9670684781938733,CACHED_PREFIX,0.4397376771084964,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,183,0.9268864710407737,bf8b0c1426f7925cd613c2a4d7de36f1239b01751fe27d80fbd4cbc1af2a382e,True,True,False,False,0.07311352895922629,0.9268864710407737,0.9268864710407737,183,0.9268864710407737,1.5454876451420918,15898,1ba9fb5ba5eb91080286c46ae25e13a64b9c65dcffd7d997486f116249bfaa55,,,,,CACHED_PREFIX,0.8372125080786645,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,191,0.9882778327288713,bf8b0c1426f7925cd613c2a4d7de36f1239b01751fe27d80fbd4cbc1af2a382e,True,True,False,False,0.011722167271128736,0.9882778327288713,0.9882778327288713,191,0.9882778327288713,1.639021917414339,16886,7e0ed2bf07fb0fb362a7797edf9027d9708cf53ee9b021adb5fac36b3cf2acd2,,,,,CACHED_PREFIX,0.86667395895347,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,154,0.6862138696560062,0004a631f5037efc3c5844556e4858a681e0ad603cbf5d764cd133bb6430cfa6,True,True,False,False,0.31378613034399383,0.6862138696560062,0.6862138696560062,154,0.6862138696560062,1.2225153793330978,12132,2c2cd4a6bfd99cd8de860e7891cf8b94e1740505fa6f2931b7e5e273c71bdf8b,,,,,CACHED_PREFIX,0.09195927111431956,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,170,0.7441015496208374,0004a631f5037efc3c5844556e4858a681e0ad603cbf5d764cd133bb6430cfa6,True,True,False,False,0.2558984503791626,0.7441015496208374,0.7441015496208374,170,0.7441015496208374,1.3486155443240382,13426,4827a7a3f51504e90fb1a9646bd5a9306e0abda470fd73780307fe2c748b473b,,,,,CACHED_PREFIX,0.10482964804396033,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,154,0.6862138696560062,0004a631f5037efc3c5844556e4858a681e0ad603cbf5d764cd133bb6430cfa6,True,True,False,False,0.31378613034399383,0.6862138696560062,0.6862138696560062,154,0.6862138696560062,1.2152739664991126,12148,0f68ae944335ebf48de4cb7d7d7508f521ac1f24cdecec75801292f6202c7673,,,,,EXISTING_TRUE_BREAK,0.09522420400753617,0.27836585510522127,EXISTING_TRUE_BREAK_MEASURED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,170,0.7441015496208374,0004a631f5037efc3c5844556e4858a681e0ad603cbf5d764cd133bb6430cfa6,True,True,False,False,0.2558984503791626,0.7441015496208374,0.7441015496208374,170,0.7441015496208374,1.341374131490053,13442,76f01d88e558a7d072ff79333eb68301bd6322e8c6a7e2df3ed4b7f9ae11e6e7,,,,,CACHED_PREFIX,0.10759915970265865,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,152,0.6790812177162325,0004a631f5037efc3c5844556e4858a681e0ad603cbf5d764cd133bb6430cfa6,True,True,False,False,0.32091878228376747,0.6790812177162325,0.6790812177162325,152,0.6790812177162325,1.190733598881738,11974,3517108dc8568e67d6a0b3ccf282758dfe39e230055e55b105b2f9bdb7edc7bc,,,,,EXISTING_TRUE_BREAK,0.298585485201329,0.2732056616805494,EXISTING_TRUE_BREAK_MEASURED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,170,0.7441015496208374,0004a631f5037efc3c5844556e4858a681e0ad603cbf5d764cd133bb6430cfa6,True,True,False,False,0.2558984503791626,0.7441015496208374,0.7441015496208374,170,0.7441015496208374,1.3314138234747774,13430,953b844a5c66476029c216bc5eea17b1a02af86425b90d50b078e33ea0a15b65,,,,,CACHED_PREFIX,0.33585431426763535,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,175,0.8022617870095615,0004a631f5037efc3c5844556e4858a681e0ad603cbf5d764cd133bb6430cfa6,True,True,False,False,0.19773821299043848,0.8022617870095615,0.8022617870095615,175,0.8022617870095615,1.4087016405004507,14268,a88f7906fae78c7b32fb44371ef22084db56c0756171790ecc211605ae753d3a,,,,,CACHED_PREFIX,0.3584175081923604,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,170,0.7441015496208374,0004a631f5037efc3c5844556e4858a681e0ad603cbf5d764cd133bb6430cfa6,True,True,False,False,0.2558984503791626,0.7441015496208374,0.7441015496208374,170,0.7441015496208374,1.3293967116530856,13442,0b873e4ab4795491008ae2723c22ee87324a4b7e8b90d90144adfdc0d4cb19e2,,,,,CACHED_PREFIX,0.34742969321087,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,134,0.563277283217936,36c2fc00f7723c0e72a70798847f5541261cc3fb82d9e531a62052724b112c62,True,True,False,False,0.436722716782064,0.563277283217936,0.563277283217936,134,0.563277283217936,0.9806688954533852,10026,4c00c0aba0a8370b354279804f29e3dc4d3d5fc18a3d53054305f1278a520f83,,,,,CACHED_PREFIX,0.29906347719952464,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,173,0.778813056379822,0004a631f5037efc3c5844556e4858a681e0ad603cbf5d764cd133bb6430cfa6,True,True,False,False,0.221186943620178,0.778813056379822,0.778813056379822,173,0.778813056379822,1.3594621727751632,13912,ad107e3a3ddafadf43e9f89e7e1c7a29f09fdd2ee39602d46564596168fd521b,,,,,CACHED_PREFIX,0.4022955666296184,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,155,0.6898428398725135,0004a631f5037efc3c5844556e4858a681e0ad603cbf5d764cd133bb6430cfa6,True,True,False,False,0.3101571601274865,0.6898428398725135,0.6898428398725135,155,0.6898428398725135,1.2001688032078226,12216,d69fa514fc0a97ac654fab93a851a6f528103a271a9e35c024f7d46c05beb05b,,,,,CACHED_PREFIX,0.3193230936303735,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,175,0.8024442246400704,0004a631f5037efc3c5844556e4858a681e0ad603cbf5d764cd133bb6430cfa6,True,True,False,False,0.19755577535992963,0.8024442246400704,0.8024442246400704,175,0.8024442246400704,1.4015507410263732,14260,76d9ef6ecce8f37190a6cc4768060df18229378cbc898b29ea1751715eb76cb7,,,,,CACHED_PREFIX,0.36488798167556524,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,157,0.7398703154192768,2ee8a11bf7664cce5af03683556bef8b4f78b9b06469cf8bc32df861720ba668,False,False,True,False,0.0,1.0,0.7398703154192768,157,0.7398703154192768,1.2583285041629788,12844,b5569ce7bb268a6b98f37c652017f4a9989c5d85f8add3cd7e37071f9e19218b,0.855123323952988,0.8575365205843294,0.1396414342629482,0.1423271965752102,CACHED_PREFIX,0.3923092498444021,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,191,0.9883701505659963,0004a631f5037efc3c5844556e4858a681e0ad603cbf5d764cd133bb6430cfa6,True,True,False,False,0.011629849434003692,0.9883701505659963,0.9883701505659963,191,0.9883701505659963,1.6418413274431873,16892,4365bf643a772536142e33f5bede146ee5d78043d005af981c791f7f694cc429,,,,,CACHED_PREFIX,0.47717156633734703,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,150,0.6718144851082537,980ba96f58355c45e620920388d10a1715c3365329610bd4da472f832fc6c91a,True,True,False,False,0.3281855148917463,0.6718144851082537,0.6718144851082537,150,0.6718144851082537,1.1915407960592876,11806,84f1280ba44db032089744d84bc4efdc589980f3f559051d81a12f42a598450f,,,,,CACHED_PREFIX,0.09147063083946705,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,98,0.1414507088691065,b7880152f5943c3e6927b05d06d0ea3d800a2bb72de22a93ee1674ee5b5a8c06,True,True,False,False,0.8585492911308935,0.1414507088691065,0.1414507088691065,98,0.1414507088691065,0.4399174359052941,3982,4cf05133b4b7aa0fb1f7fe13158b581d8d601aa21926c5c7118235ae9209fd66,,,,,CACHED_PREFIX,0.05360656464472413,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,150,0.6718144851082537,980ba96f58355c45e620920388d10a1715c3365329610bd4da472f832fc6c91a,True,True,False,False,0.3281855148917463,0.6718144851082537,0.6718144851082537,150,0.6718144851082537,1.1842993832253024,11822,496affd77fb80bfee6d619d36975cee0b782fe3436eb36880bdbe27d1d169e26,,,,,EXISTING_TRUE_BREAK,0.08824311150237918,0.17629439430311322,EXISTING_TRUE_BREAK_MEASURED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,98,0.1414507088691065,b7880152f5943c3e6927b05d06d0ea3d800a2bb72de22a93ee1674ee5b5a8c06,True,True,False,False,0.8585492911308935,0.1414507088691065,0.1414507088691065,98,0.1414507088691065,0.43267602307130887,3998,58eb379b88fa74302bd361b8a8ab844320f5a847ae4ac43bf5c86ce91be3393e,,,,,CACHED_PREFIX,0.05003956099972129,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,149,0.6440927574458731,55099d38e247f2f825d0df135821f69207633c140b051c9853ef3dea1204b2ca,False,False,True,False,0.0,1.0,0.6440927574458731,149,0.6440927574458731,1.1374859335370742,11476,7fca86d98d9d654728415d40efed0085845d7f75eec0125a91b3dd3b84bb2e07,0.05376467169738221,0.0,0.0,1.0,EXISTING_TRUE_BREAK,0.2779858219437301,0.1637107147835195,EXISTING_TRUE_BREAK_MEASURED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,98,0.1414507088691065,b7880152f5943c3e6927b05d06d0ea3d800a2bb72de22a93ee1674ee5b5a8c06,True,True,False,False,0.8585492911308935,0.1414507088691065,0.1414507088691065,98,0.1414507088691065,0.42558902971640233,3990,eb216b5e55686a7c9769c4f2f926f609a17072db6f9ed717d3047bc2ffa7515c,,,,,CACHED_PREFIX,0.1816666186787188,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,136,0.5313287174414771,980ba96f58355c45e620920388d10a1715c3365329610bd4da472f832fc6c91a,True,True,False,False,0.46867128255852286,0.5313287174414771,0.5313287174414771,136,0.5313287174414771,0.9653280682403272,9730,9951b1be272e5e4f12875e77c457b8d98fbdb1a1410c24b020438a86cd40d4cb,,,,,CACHED_PREFIX,0.2713934709317982,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,98,0.1414507088691065,b7880152f5943c3e6927b05d06d0ea3d800a2bb72de22a93ee1674ee5b5a8c06,True,True,False,False,0.8585492911308935,0.1414507088691065,0.1414507088691065,98,0.1414507088691065,0.4161638658236357,4000,3a6e57455bb122a0f80547c5907d526b24aac91c34e224af5eaf34c98a2b2866,,,,,CACHED_PREFIX,0.1946321427822113,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,130,0.5622529948345972,980ba96f58355c45e620920388d10a1715c3365329610bd4da472f832fc6c91a,True,True,False,False,0.43774700516540277,0.5622529948345972,0.5622529948345972,130,0.5622529948345972,0.9713826441532633,9948,13a64abb8df8ff7043bd76cea7305aebdd422aafe9c897610ed83ecf9bcd6a16,,,,,CACHED_PREFIX,0.24962165392935276,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,137,0.5674711506758985,980ba96f58355c45e620920388d10a1715c3365329610bd4da472f832fc6c91a,True,True,False,False,0.4325288493241015,0.5674711506758985,0.5674711506758985,137,0.5674711506758985,0.9921985734571247,10144,3bedd0dc40472565dcd2437d50b96559694b0f955e9137f836814deedde54b41,,,,,CACHED_PREFIX,0.26279329461976886,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,152,0.679221892515661,980ba96f58355c45e620920388d10a1715c3365329610bd4da472f832fc6c91a,True,True,False,False,0.320778107484339,0.679221892515661,0.679221892515661,152,0.679221892515661,1.1825400671517656,11970,cb620d4cf57238382f5d1bbbc23862e908ca3b6f1098375cc82dce5b5312cc0f,,,,,CACHED_PREFIX,0.312778533436358,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,127,0.4819254863171777,73f25608c10c99e870372befad8387f6c9b9537a7ddc3d7739c91cee1e660c4c,False,False,True,False,0.0,1.0,0.4819254863171777,127,0.4819254863171777,0.8786455625416143,8822,36901febb649b2fed2f0141980971a22dd7ce819476711347cf402d718e2b197,0.0,0.0,0.0,1.0,CACHED_PREFIX,0.2606420679949224,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,140,0.6317485437960215,86ceac92949f44deea3270823d00bba6297f9ce838235b2061a95db06c90c31a,False,False,True,False,0.0,1.0,0.6317485437960215,140,0.6317485437960215,1.0842132482052016,11062,b14efc7ae8ccfe8cf0d875d17278db8bdb9d53c74bd75d4dd413f9e40d52db5b,0.05376467169738221,0.0,0.0,1.0,CACHED_PREFIX,0.27955500734969974,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,185,0.9428244862072755,980ba96f58355c45e620920388d10a1715c3365329610bd4da472f832fc6c91a,True,True,False,False,0.05717551379272445,0.9428244862072755,0.9428244862072755,185,0.9428244862072755,1.5683303398287032,16154,75787bf87fbe2d33c87b64c523d39960a44e858d20fad879c2b96f6f9d5793c9,,,,,CACHED_PREFIX,0.36765432357788086,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
