schema_version,outer_domain,dataset_id,specimen_id,specimen_key,role,pilot_selected,evidence_scope
1,yfxyg8jm46,yfxyg8jm46,c16-15,yfxyg8jm46:c16-15,TARGET,True,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-16,yfxyg8jm46:c16-16,TARGET,True,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-17,yfxyg8jm46:c16-17,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-18,yfxyg8jm46:c16-18,TARGET,True,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-19,yfxyg8jm46:c16-19,TARGET,True,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-2,yfxyg8jm46:c16-2,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-20,yfxyg8jm46:c16-20,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-21,yfxyg8jm46:c16-21,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-22,yfxyg8jm46:c16-22,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-23,yfxyg8jm46:c16-23,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-24,yfxyg8jm46:c16-24,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-25,yfxyg8jm46:c16-25,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-26,yfxyg8jm46:c16-26,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-27,yfxyg8jm46:c16-27,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-28,yfxyg8jm46:c16-28,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-29,yfxyg8jm46:c16-29,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-3,yfxyg8jm46:c16-3,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-30,yfxyg8jm46:c16-30,TARGET,True,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-32,yfxyg8jm46:c16-32,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-33,yfxyg8jm46:c16-33,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-34,yfxyg8jm46:c16-34,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-35,yfxyg8jm46:c16-35,TARGET,True,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-36,yfxyg8jm46:c16-36,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-37,yfxyg8jm46:c16-37,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,TARGET,True,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-39,yfxyg8jm46:c16-39,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,TARGET,True,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-40,yfxyg8jm46:c16-40,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-41,yfxyg8jm46:c16-41,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-42,yfxyg8jm46:c16-42,TARGET,True,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-43,yfxyg8jm46:c16-43,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-5,yfxyg8jm46:c16-5,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-6,yfxyg8jm46:c16-6,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-7,yfxyg8jm46:c16-7,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-8,yfxyg8jm46:c16-8,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,yfxyg8jm46,c16-9,yfxyg8jm46:c16-9,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-1,ykhs7s2dck:q8-1,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-10,ykhs7s2dck:q8-10,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-11,ykhs7s2dck:q8-11,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-12,ykhs7s2dck:q8-12,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-13,ykhs7s2dck:q8-13,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-14,ykhs7s2dck:q8-14,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-15,ykhs7s2dck:q8-15,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-16,ykhs7s2dck:q8-16,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-18,ykhs7s2dck:q8-18,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-2,ykhs7s2dck:q8-2,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-20,ykhs7s2dck:q8-20,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-21,ykhs7s2dck:q8-21,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-22,ykhs7s2dck:q8-22,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-23,ykhs7s2dck:q8-23,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-24,ykhs7s2dck:q8-24,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-27,ykhs7s2dck:q8-27,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-28,ykhs7s2dck:q8-28,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-29,ykhs7s2dck:q8-29,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-3,ykhs7s2dck:q8-3,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-30,ykhs7s2dck:q8-30,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-32,ykhs7s2dck:q8-32,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-34,ykhs7s2dck:q8-34,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-35,ykhs7s2dck:q8-35,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-36,ykhs7s2dck:q8-36,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-37,ykhs7s2dck:q8-37,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-38,ykhs7s2dck:q8-38,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-39,ykhs7s2dck:q8-39,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-40,ykhs7s2dck:q8-40,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-41,ykhs7s2dck:q8-41,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-5,ykhs7s2dck:q8-5,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-6,ykhs7s2dck:q8-6,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-7,ykhs7s2dck:q8-7,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-8,ykhs7s2dck:q8-8,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,ykhs7s2dck,q8-9,ykhs7s2dck:q8-9,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-10t,74t7kcdgkr:c8-10t,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-11,74t7kcdgkr:c8-11,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-12,74t7kcdgkr:c8-12,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-12t,74t7kcdgkr:c8-12t,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-13,74t7kcdgkr:c8-13,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-14,74t7kcdgkr:c8-14,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-15,74t7kcdgkr:c8-15,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-16,74t7kcdgkr:c8-16,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-17,74t7kcdgkr:c8-17,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-18,74t7kcdgkr:c8-18,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-19,74t7kcdgkr:c8-19,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-2,74t7kcdgkr:c8-2,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-20,74t7kcdgkr:c8-20,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-21,74t7kcdgkr:c8-21,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-22,74t7kcdgkr:c8-22,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-23,74t7kcdgkr:c8-23,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-24,74t7kcdgkr:c8-24,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-25,74t7kcdgkr:c8-25,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-26,74t7kcdgkr:c8-26,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-27,74t7kcdgkr:c8-27,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-28,74t7kcdgkr:c8-28,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-29,74t7kcdgkr:c8-29,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-3,74t7kcdgkr:c8-3,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-30,74t7kcdgkr:c8-30,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-32,74t7kcdgkr:c8-32,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-33,74t7kcdgkr:c8-33,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-34,74t7kcdgkr:c8-34,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-35,74t7kcdgkr:c8-35,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-36,74t7kcdgkr:c8-36,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-37,74t7kcdgkr:c8-37,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-38,74t7kcdgkr:c8-38,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-39,74t7kcdgkr:c8-39,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-4,74t7kcdgkr:c8-4,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-40,74t7kcdgkr:c8-40,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-41,74t7kcdgkr:c8-41,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-42,74t7kcdgkr:c8-42,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-43,74t7kcdgkr:c8-43,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-6,74t7kcdgkr:c8-6,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-6t,74t7kcdgkr:c8-6t,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-8,74t7kcdgkr:c8-8,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-8t,74t7kcdgkr:c8-8t,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-9,74t7kcdgkr:c8-9,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,74t7kcdgkr,c8-9t,74t7kcdgkr:c8-9t,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-1,cgtnjyggtm:q24-1,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-10,cgtnjyggtm:q24-10,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-11,cgtnjyggtm:q24-11,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-12,cgtnjyggtm:q24-12,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-13,cgtnjyggtm:q24-13,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-14,cgtnjyggtm:q24-14,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-15,cgtnjyggtm:q24-15,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-16,cgtnjyggtm:q24-16,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-18,cgtnjyggtm:q24-18,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-19,cgtnjyggtm:q24-19,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-2,cgtnjyggtm:q24-2,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-20,cgtnjyggtm:q24-20,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-21,cgtnjyggtm:q24-21,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-22,cgtnjyggtm:q24-22,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-23,cgtnjyggtm:q24-23,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-24,cgtnjyggtm:q24-24,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-25,cgtnjyggtm:q24-25,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-26,cgtnjyggtm:q24-26,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-27,cgtnjyggtm:q24-27,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-28,cgtnjyggtm:q24-28,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-29,cgtnjyggtm:q24-29,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-3,cgtnjyggtm:q24-3,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-30,cgtnjyggtm:q24-30,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-31,cgtnjyggtm:q24-31,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-32,cgtnjyggtm:q24-32,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-33,cgtnjyggtm:q24-33,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-34,cgtnjyggtm:q24-34,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-35,cgtnjyggtm:q24-35,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-36,cgtnjyggtm:q24-36,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-37,cgtnjyggtm:q24-37,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-38,cgtnjyggtm:q24-38,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-39,cgtnjyggtm:q24-39,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-4,cgtnjyggtm:q24-4,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-41,cgtnjyggtm:q24-41,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-42,cgtnjyggtm:q24-42,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-43,cgtnjyggtm:q24-43,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-44,cgtnjyggtm:q24-44,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-45,cgtnjyggtm:q24-45,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-46,cgtnjyggtm:q24-46,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-47,cgtnjyggtm:q24-47,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-48,cgtnjyggtm:q24-48,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-49,cgtnjyggtm:q24-49,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-5,cgtnjyggtm:q24-5,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-50,cgtnjyggtm:q24-50,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-6,cgtnjyggtm:q24-6,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-7,cgtnjyggtm:q24-7,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,cgtnjyggtm,q24-9,cgtnjyggtm:q24-9,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,w68dtmpfyf,q16-1,w68dtmpfyf:q16-1,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,w68dtmpfyf,q16-10,w68dtmpfyf:q16-10,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,w68dtmpfyf,q16-11,w68dtmpfyf:q16-11,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,w68dtmpfyf,q16-12,w68dtmpfyf:q16-12,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,w68dtmpfyf,q16-13,w68dtmpfyf:q16-13,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,w68dtmpfyf,q16-14,w68dtmpfyf:q16-14,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,w68dtmpfyf,q16-15,w68dtmpfyf:q16-15,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,w68dtmpfyf,q16-16,w68dtmpfyf:q16-16,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,w68dtmpfyf,q16-17,w68dtmpfyf:q16-17,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,w68dtmpfyf,q16-18,w68dtmpfyf:q16-18,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,w68dtmpfyf,q16-19,w68dtmpfyf:q16-19,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,w68dtmpfyf,q16-2,w68dtmpfyf:q16-2,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,w68dtmpfyf,q16-20,w68dtmpfyf:q16-20,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,w68dtmpfyf,q16-22,w68dtmpfyf:q16-22,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,w68dtmpfyf,q16-23,w68dtmpfyf:q16-23,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,w68dtmpfyf,q16-24,w68dtmpfyf:q16-24,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,w68dtmpfyf,q16-25,w68dtmpfyf:q16-25,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,w68dtmpfyf,q16-26,w68dtmpfyf:q16-26,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,ykhs7s2dck,w68dtmpfyf,q16-27,w68dtmpfyf:q16-27,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
